,profile_image_url,username,verified,created_at,protected,url,public_metrics,entities,id,description,name,location,pinned_tweet_id
26,https://pbs.twimg.com/profile_images/804085552064720896/HGM6mA6m_normal.jpg,RepRickLarsen,True,2011-11-03T13:59:42.000Z,False,https://t.co/HCzRoJFOMs,"{'followers_count': 23311, 'following_count': 6302, 'tweet_count': 16060, 'listed_count': 937}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HCzRoJFOMs', 'expanded_url': 'http://larsen.house.gov', 'display_url': 'larsen.house.gov'}]}, 'description': {'mentions': [{'start': 107, 'end': 121, 'username': 'TransportDems'}]}}",404132211,"Born and raised in Arlington, WA. Representing WA’s beautiful 2nd Congressional District. Lead Democrat on @TransportDems.",Rep. Rick Larsen,Washington's 2nd District,1642970054730940416
27,https://pbs.twimg.com/profile_images/979449416129097728/q0pTyqB9_normal.jpg,RepJohnLarson,True,2009-06-24T21:47:31.000Z,False,https://t.co/evU8xvFdly,"{'followers_count': 28645, 'following_count': 924, 'tweet_count': 7903, 'listed_count': 1133}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/evU8xvFdly', 'expanded_url': 'http://larson.house.gov', 'display_url': 'larson.house.gov'}]}}",50452197,Member of Congress representing the First District of Connecticut.,Rep. John Larson,"Hartford, CT",
28,https://pbs.twimg.com/profile_images/621369511636135937/Zk5PgsWw_normal.jpg,boblatta,True,2008-07-11T18:33:24.000Z,False,https://t.co/X7aE1RCKWn,"{'followers_count': 38992, 'following_count': 3064, 'tweet_count': 9839, 'listed_count': 1356}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/X7aE1RCKWn', 'expanded_url': 'http://latta.house.gov', 'display_url': 'latta.house.gov'}]}, 'description': {'urls': [{'start': 121, 'end': 144, 'url': 'https://t.co/eZl0cNxtXW', 'expanded_url': 'http://latta.house.gov/signup', 'display_url': 'latta.house.gov/signup'}], 'hashtags': [{'start': 0, 'end': 4, 'tag': 'OH5'}], 'mentions': [{'start': 29, 'end': 43, 'username': 'HouseCommerce'}]}}",15394954,#OH5. Deputy Whip. Member of @HouseCommerce. Chair of the Communications & Technology Subcommittee. Sign up for updates: https://t.co/eZl0cNxtXW,U.S. Rep. Bob Latta,,
29,https://pbs.twimg.com/profile_images/1353827408105910272/bKNy90In_normal.jpg,RepLaTurner,True,2021-01-03T21:54:10.000Z,False,https://t.co/CaOKT1f8Kf,"{'followers_count': 6103, 'following_count': 105, 'tweet_count': 1553, 'listed_count': 233}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CaOKT1f8Kf', 'expanded_url': 'https://laturner.house.gov/', 'display_url': 'laturner.house.gov'}]}, 'description': {'mentions': [{'start': 64, 'end': 80, 'username': 'HouseAppropsGOP'}, {'start': 85, 'end': 98, 'username': 'GOPOversight'}]}}",1345850704800468993,"U.S. Congressman for Kansas's 2nd District. Proudly serving on 
@HouseAppropsGOP and @GOPOversight. Sixth Generation Kansan.",Rep. Jake LaTurner,,
30,https://pbs.twimg.com/profile_images/979045446420172800/GQ59mg30_normal.jpg,RepLawrence,True,2014-11-05T18:46:39.000Z,False,https://t.co/jik2CxOIWT,"{'followers_count': 29970, 'following_count': 1208, 'tweet_count': 8252, 'listed_count': 819}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jik2CxOIWT', 'expanded_url': 'https://lawrence.house.gov/', 'display_url': 'lawrence.house.gov'}]}}",2863006655,"Congresswoman for Michigan's 14th District: Detroit, Southfield, Oakland and Wayne Counties. Instagram: Repbrendalawrence, Facebook: Rep.BLawrence",Brenda Lawrence,"Washington, DC",1491063461413273601
31,https://pbs.twimg.com/profile_images/1460330738692374530/g9e3gxe7_normal.jpg,RepBarbaraLee,True,2011-02-07T16:28:28.000Z,False,https://t.co/hfpx6kAg4s,"{'followers_count': 329813, 'following_count': 16332, 'tweet_count': 14966, 'listed_count': 3731}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hfpx6kAg4s', 'expanded_url': 'https://lee.house.gov/', 'display_url': 'lee.house.gov'}]}, 'description': {'hashtags': [{'start': 38, 'end': 46, 'tag': 'EastBay'}], 'mentions': [{'start': 98, 'end': 114, 'username': 'ProChoiceCaucus'}]}}",248735463,"Progressive Democrat representing the #EastBay. Promoting justice for all, peace, & human rights. @ProChoiceCaucus Co-Chair.",Rep. Barbara Lee,"Washington, DC and Oakland, CA",1150816531623940098
32,https://pbs.twimg.com/profile_images/1545063161031806977/tbl3bkn8_normal.jpg,RepSusieLee,True,2018-12-29T17:08:23.000Z,False,https://t.co/ZyVfjbPcEJ,"{'followers_count': 34359, 'following_count': 3314, 'tweet_count': 6951, 'listed_count': 677}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZyVfjbPcEJ', 'expanded_url': 'http://susielee.house.gov', 'display_url': 'susielee.house.gov'}]}}",1079061579973439488,Proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,Congresswoman Susie Lee,"Las Vegas, NV",1523802091659083776
33,https://pbs.twimg.com/profile_images/1362134515699834888/H8hmmCXU_normal.jpg,RepTeresaLF,True,2021-01-01T23:21:40.000Z,False,https://t.co/uYfoLP4JV9,"{'followers_count': 8582, 'following_count': 294, 'tweet_count': 2191, 'listed_count': 269}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uYfoLP4JV9', 'expanded_url': 'https://fernandez.house.gov/', 'display_url': 'fernandez.house.gov'}]}}",1345147845926670337,Working to protect what we love. Mom of 3. Proudly serving New Mexico’s 3rd Congressional District. She/her/ella.,Rep. Teresa Leger Fernández,,
34,https://pbs.twimg.com/profile_images/1621240677479727108/kkAYNS7T_normal.jpg,RepDLesko,True,2018-05-14T18:28:32.000Z,False,https://t.co/oQfaLDy4hm,"{'followers_count': 119035, 'following_count': 1170, 'tweet_count': 8282, 'listed_count': 1028}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oQfaLDy4hm', 'expanded_url': 'http://lesko.house.gov', 'display_url': 'lesko.house.gov'}]}, 'description': {'hashtags': [{'start': 97, 'end': 102, 'tag': 'AZ08'}], 'mentions': [{'start': 81, 'end': 95, 'username': 'HouseCommerce'}]}}",996094929733652481,Proudly representing Arizona's 8th Congressional District in Congress. Member of @HouseCommerce. #AZ08,Congresswoman Debbie Lesko,"Arizona, USA",
35,https://pbs.twimg.com/profile_images/1390712430246907908/aGMAFRtZ_normal.jpg,RepJuliaLetlow,True,2021-04-14T18:12:03.000Z,False,https://t.co/lgE5OKXtFy,"{'followers_count': 5681, 'following_count': 327, 'tweet_count': 1369, 'listed_count': 82}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lgE5OKXtFy', 'expanded_url': 'http://letlow.house.gov', 'display_url': 'letlow.house.gov'}]}, 'description': {'hashtags': [{'start': 21, 'end': 26, 'tag': 'LA05'}]}}",1382395679700439041,Proudly Representing #LA05 in Congress | Mom to Jeremiah and Jacqueline | Former Educator and Lifelong Learner | Christian | Conservative,Congresswoman Julia Letlow,Louisiana,
36,https://pbs.twimg.com/profile_images/1500846733408063489/3XYDK6OK_normal.jpg,RepAndyLevin,True,2019-01-02T01:39:39.000Z,False,,"{'followers_count': 32514, 'following_count': 2795, 'tweet_count': 5819, 'listed_count': 573}","{'description': {'mentions': [{'start': 40, 'end': 52, 'username': 'EdLaborCmte'}, {'start': 57, 'end': 70, 'username': 'HouseForeign'}]}}",1080277407867772930,"Former MI Congressman, former member of @EdLaborCmte and @HouseForeign. Democrat raising the standard of living for working people.",Rep. Andy Levin,"Bloomfield Township, MI",1610274782972370944
37,https://pbs.twimg.com/profile_images/1404886963023450115/FmeeX9we_normal.jpg,RepMikeLevin,True,2018-12-10T14:21:12.000Z,False,https://t.co/OQ51VoCcrf,"{'followers_count': 21174, 'following_count': 518, 'tweet_count': 4859, 'listed_count': 691}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OQ51VoCcrf', 'expanded_url': 'http://mikelevin.house.gov', 'display_url': 'mikelevin.house.gov'}]}}",1072134139560620033,"Proud husband/dad, SoCal native, clean energy advocate, environmental attorney, Stanford/Duke alum. U.S. Representative for CA-49. Official account.",Rep. Mike Levin,California’s 49th District,
38,https://pbs.twimg.com/profile_images/1634332968100478979/yvRqAjVn_normal.jpg,RepTedLieu,True,2015-02-19T20:08:54.000Z,False,https://t.co/4l1IFElemb,"{'followers_count': 184085, 'following_count': 5608, 'tweet_count': 9259, 'listed_count': 1815}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4l1IFElemb', 'expanded_url': 'https://lieu.house.gov/', 'display_url': 'lieu.house.gov'}]}, 'description': {'hashtags': [{'start': 65, 'end': 70, 'tag': 'CA36'}], 'mentions': [{'start': 47, 'end': 55, 'username': 'TedLieu'}, {'start': 123, 'end': 138, 'username': 'HouseDemocrats'}]}}",3044993235,"Official Twitter account for the Office of Rep @TedLieu, serving #CA36 in the U.S. House of Representatives. Vice Chair of @HouseDemocrats.",Rep. Ted Lieu,"Los Angeles & Washington, DC",
39,https://pbs.twimg.com/profile_images/1401935017497014273/WOSk9Xg8_normal.jpg,RepZoeLofgren,True,2011-03-17T21:06:21.000Z,False,https://t.co/I4YClvoWmK,"{'followers_count': 96313, 'following_count': 218, 'tweet_count': 3204, 'listed_count': 1652}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/I4YClvoWmK', 'expanded_url': 'http://lofgren.house.gov', 'display_url': 'lofgren.house.gov'}]}}",267938462,"Member of Congress proudly representing CA’s 18th Congressional District, which serves communities in Monterey, San Benito, Santa Clara, & Santa Cruz counties.",Rep. Zoe Lofgren,,
40,https://pbs.twimg.com/profile_images/1001100740792811520/yaLsE8rC_normal.jpg,RepLoudermilk,True,2014-12-10T18:53:17.000Z,False,https://t.co/hqNbefBDOk,"{'followers_count': 33601, 'following_count': 1594, 'tweet_count': 4095, 'listed_count': 730}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hqNbefBDOk', 'expanded_url': 'https://loudermilk.house.gov/', 'display_url': 'loudermilk.house.gov'}]}}",2914163523,"Representing Georgia's 11th Congressional District, which includes all of Bartow and Pickens counties and portions of Cherokee and Cobb.",Rep. Barry Loudermilk,,
41,https://pbs.twimg.com/profile_images/523118825928015873/_KcBsyJZ_normal.jpeg,RepLowenthal,True,2013-01-02T18:11:33.000Z,False,http://t.co/0MV3JJn9EM,"{'followers_count': 37750, 'following_count': 3093, 'tweet_count': 8553, 'listed_count': 1018}","{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/0MV3JJn9EM', 'expanded_url': 'http://lowenthal.house.gov', 'display_url': 'lowenthal.house.gov'}]}, 'description': {'urls': [{'start': 58, 'end': 80, 'url': 'http://t.co/pHmhAyCM6J', 'expanded_url': 'http://www.facebook.com/RepLowenthal', 'display_url': 'facebook.com/RepLowenthal'}]}}",1055730738,Proudly serving California's 47th Congressional District. http://t.co/pHmhAyCM6J,Rep. Alan Lowenthal,"Long Beach, CA",
42,https://pbs.twimg.com/profile_images/628275690253774848/4zKOn1iP_normal.png,RepFrankLucas,True,2011-01-25T15:24:07.000Z,False,https://t.co/cr9kMHQLDy,"{'followers_count': 23871, 'following_count': 411, 'tweet_count': 2683, 'listed_count': 645}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cr9kMHQLDy', 'expanded_url': 'http://lucas.house.gov', 'display_url': 'lucas.house.gov'}]}, 'description': {'mentions': [{'start': 49, 'end': 62, 'username': 'housescience'}]}}",242772524,"Husband, Dad, 5th Generation Oklahoman. Chairman @housescience. Proudly representing Oklahoma’s Third Congressional District.",Frank Lucas,"Cheyenne, OK",
43,https://pbs.twimg.com/profile_images/1002634185511788545/rl0XOJyQ_normal.jpg,RepBlaine,True,2013-09-09T19:53:08.000Z,False,https://t.co/5HM6KciqQ3,"{'followers_count': 18827, 'following_count': 353, 'tweet_count': 3208, 'listed_count': 704}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5HM6KciqQ3', 'expanded_url': 'http://luetkemeyer.house.gov/', 'display_url': 'luetkemeyer.house.gov'}]}, 'description': {'mentions': [{'start': 43, 'end': 57, 'username': 'FinancialCmte'}, {'start': 59, 'end': 73, 'username': 'HouseSmallBiz'}]}}",1849261916,"Proudly serving Missouri's Third District. @FinancialCmte, @HouseSmallBiz & Select Committee on China.",Blaine Luetkemeyer,Missouri's 3rd District,1554111455162781697
44,https://pbs.twimg.com/profile_images/523121530155175937/H7aakruP_normal.jpeg,RepStephenLynch,True,2011-06-03T14:48:36.000Z,False,http://t.co/EeBu3zBUBI,"{'followers_count': 27675, 'following_count': 444, 'tweet_count': 5463, 'listed_count': 919}","{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/EeBu3zBUBI', 'expanded_url': 'http://lynch.house.gov/', 'display_url': 'lynch.house.gov'}]}}",310310133,The official Twitter account of Congressman Stephen F. Lynch. Proudly serving the 8th Congressional District of Massachusetts.,Rep. Stephen Lynch,"Washington, D.C. / Boston, MA",
45,https://pbs.twimg.com/profile_images/1592954456483762181/uhnU3tIp_normal.jpg,RepNancyMace,True,2020-12-28T16:41:08.000Z,False,https://t.co/TWG4Cmd8B7,"{'followers_count': 116543, 'following_count': 1312, 'tweet_count': 3722, 'listed_count': 585}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TWG4Cmd8B7', 'expanded_url': 'https://mace.house.gov/', 'display_url': 'mace.house.gov'}]}, 'description': {'hashtags': [{'start': 94, 'end': 99, 'tag': 'SC01'}, {'start': 100, 'end': 116, 'tag': 'LowcountryFirst'}], 'mentions': [{'start': 117, 'end': 130, 'username': 'GOPoversight'}, {'start': 133, 'end': 149, 'username': 'HASCRepublicans'}]}}",1343597700542038017,From Waffle House ➡ The Citadel ➡ US House. Working hard serving South Carolina’s Lowcountry. #SC01 #LowcountryFirst @GOPoversight & @HASCRepublicans 🌙🌴🌊🇺🇸,Rep. Nancy Mace,"Charleston, SC",1645404663699718149
46,https://pbs.twimg.com/profile_images/1493334015679647752/Ms_2nbPB_normal.jpg,RepMalinowski,True,2019-01-03T18:45:46.000Z,False,https://t.co/P3WYG4pi6z,"{'followers_count': 14661, 'following_count': 698, 'tweet_count': 2926, 'listed_count': 519}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/P3WYG4pi6z', 'expanded_url': 'http://Malinowski.house.gov', 'display_url': 'Malinowski.house.gov'}]}}",1080898026418384897,The archived account for the office of Congressman Tom Malinowski (D-NJ). Tweets came from press office unless signed “-TM”.,Archived: Rep. Tom Malinowski,New Jersey’s 7th District,1605274370787930112
47,https://pbs.twimg.com/profile_images/1345790652416745477/f-Vnpg1e_normal.jpg,RepMalliotakis,True,2020-12-31T21:02:13.000Z,False,https://t.co/oxYjTXtKnr,"{'followers_count': 21003, 'following_count': 389, 'tweet_count': 2083, 'listed_count': 347}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oxYjTXtKnr', 'expanded_url': 'http://malliotakis.house.gov', 'display_url': 'malliotakis.house.gov'}]}, 'description': {'hashtags': [{'start': 18, 'end': 23, 'tag': 'NY11'}], 'mentions': [{'start': 112, 'end': 128, 'username': 'WaysandMeansGOP'}, {'start': 131, 'end': 143, 'username': 'COVIDSelect'}]}}",1344750588026900481,"Congresswoman for #NY11, former NY State Assemblymember, proud daughter of Greek & Cuban immigrants | Member of @WaysandMeansGOP & @COVIDSelect",Office of Rep. Nicole Malliotakis,,1576936612239376384
48,https://pbs.twimg.com/profile_images/1217901162168496132/NQ57H44w_normal.jpg,RepMaloney,True,2011-02-28T19:06:50.000Z,False,https://t.co/MDQ6szoSnb,"{'followers_count': 79343, 'following_count': 3842, 'tweet_count': 20389, 'listed_count': 1644}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MDQ6szoSnb', 'expanded_url': 'http://maloney.house.gov', 'display_url': 'maloney.house.gov'}]}, 'description': {'hashtags': [{'start': 62, 'end': 72, 'tag': 'Manhattan'}, {'start': 74, 'end': 83, 'tag': 'Brooklyn'}, {'start': 86, 'end': 93, 'tag': 'Queens'}, {'start': 95, 'end': 100, 'tag': 'NY12'}, {'start': 130, 'end': 142, 'tag': 'renew911VCF'}], 'mentions': [{'start': 9, 'end': 23, 'username': 'OversightDems'}]}}",258900199,"Chair of @OversightDems. Progressive fmr teacher fighting for #Manhattan, #Brooklyn & #Queens (#NY12). Proud to wear FDNY coat to #renew911VCF! DMs open She/Her",Carolyn B. Maloney,New York City,1549447339244486657
49,https://pbs.twimg.com/profile_images/954056209216176128/0--KKfKn_normal.jpg,RepSeanMaloney,True,2013-01-09T01:00:33.000Z,False,https://t.co/pZSONyfxXK,"{'followers_count': 127934, 'following_count': 2182, 'tweet_count': 8563, 'listed_count': 1278}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pZSONyfxXK', 'expanded_url': 'https://www.instagram.com/repseanpatrickmaloney/', 'display_url': 'instagram.com/repseanpatrick…'}]}}",1072467470,"Public servant, entrepreneur, husband, and father. 🇺🇸🏳️‍🌈",Sean Patrick Maloney,"Cold Spring, NY",
50,https://pbs.twimg.com/profile_images/1367926202401492992/4eZE1usc_normal.jpg,RepMann,True,2021-01-03T20:11:11.000Z,False,https://t.co/ps0Zc0Kel1,"{'followers_count': 4426, 'following_count': 163, 'tweet_count': 570, 'listed_count': 233}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ps0Zc0Kel1', 'expanded_url': 'https://mann.house.gov/', 'display_url': 'mann.house.gov'}]}, 'description': {'hashtags': [{'start': 153, 'end': 158, 'tag': 'KS01'}], 'mentions': [{'start': 120, 'end': 131, 'username': 'HouseAgGOP'}, {'start': 136, 'end': 152, 'username': 'HouseVetAffairs'}]}}",1345825008887721986,"Official account for Rep. Tracey Mann |Big First, KS | Advocate for KS agriculture and conservative values | serving on @HouseAgGOP and @HouseVetAffairs #KS01",Tracey Mann,,1490706687333912576
51,https://pbs.twimg.com/profile_images/1337116029919653888/gGdH6lon_normal.jpg,RepKManning,True,2020-12-10T19:23:42.000Z,False,https://t.co/6SwgcQCG06,"{'followers_count': 6538, 'following_count': 825, 'tweet_count': 2121, 'listed_count': 240}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6SwgcQCG06', 'expanded_url': 'http://Manning.house.gov', 'display_url': 'Manning.house.gov'}]}, 'description': {'hashtags': [{'start': 27, 'end': 32, 'tag': 'NC06'}, {'start': 103, 'end': 109, 'tag': 'ncpol'}], 'mentions': [{'start': 57, 'end': 70, 'username': 'HouseForeign'}, {'start': 85, 'end': 101, 'username': 'EdWorkforceDems'}]}}",1337115670161608712,"Congresswoman representing #NC06. Vice Ranking Member of @HouseForeign and member of @EdWorkforceDems.
#ncpol",Congresswoman Kathy Manning,,1609927500615847937
